Row,F20590,F22031,F23197,F30658,F34365,F5677,F63912,F9670,H27930,H47921,H5708,M1608,M37351,M55212,M6057,M74707,PA14,PA7,PAO1,S86968,T36994,T38079,T52373,T6313,T63266,W16407,W25637,W36662,W45909,W60856,W70332,W91453,X78812,X9820
24.8,0.00352146302200754,0.564668589640711,0.102541674240852,0.679064400627071,0.571710042774153,0.0700336926565149,0.625449285380843,0.932156672826317,0.672429291693345,0.791027237679408,0.62743023120311,0.254754696006951,0.18613651204814,0.0477817064154613,0.562787815371468,0.287855716088237,0.513879839824997,0.168215810585835,0.311308662753121,0.486427696636785,0.00658635028537331,0.873814299225251,0.332794820933342,0.405354144077955,0.732256764746133,0.735236914039814,0.177194627736818,0.2530543294259,0.630945471788951,0.354611886377684,0.618731795207587,0.381371824372334,0.448256842297329,0.547309488535798
24.9,0.00335078926128137,0.571392600067083,0.10553166453626,0.688469627525385,0.57318612206147,0.0708300655930476,0.635196049313157,0.94688136765013,0.674876336763129,0.806443025056977,0.633443168237166,0.258383540379385,0.189122067385078,0.048195542789944,0.566712103377707,0.29331265948753,0.518186629518151,0.174273057118915,0.31938324952824,0.488509516630229,0.00638043515437443,0.887740841400023,0.345724496496325,0.413720849871215,0.741426523936796,0.736225764869199,0.184171141673042,0.262250917452498,0.634621559574752,0.354205520280717,0.623367150009856,0.387629793586175,0.453698872466649,0.553143948654123
25,0.00337479091681126,0.579260419698031,0.108798126219956,0.692776819006928,0.58109169561837,0.0717070821576218,0.644011792855854,0.967319989683304,0.676931749428335,0.819796724451801,0.640529604009559,0.267352999279591,0.192031137776788,0.0494375890548228,0.576813887326195,0.298048267353064,0.523106126727452,0.179472993475092,0.328112357097232,0.490755250724275,0.00628027265111006,0.896349551861365,0.357096868480293,0.419557749545469,0.75603984165609,0.735468874095075,0.192880872631695,0.273159263301625,0.64154730920327,0.355376670606701,0.631983895609935,0.393862953500584,0.458382083201153,0.555359686811468
25.1,0.0034721518480134,0.584832142780254,0.112300633238958,0.696305060258404,0.589247699507006,0.0726592473159454,0.653251093334197,0.980243367655116,0.679049145629852,0.835617151995033,0.646095797477734,0.272748279202985,0.194935227331865,0.0503800051281051,0.580629055828068,0.299125087956353,0.527301251799735,0.181283993691248,0.33521254937726,0.49316299086865,0.00623803770763488,0.906106600134142,0.367025772777153,0.426071056800677,0.762689424488074,0.73510283595003,0.202468478961148,0.285109150340982,0.643996720705839,0.357873283056813,0.640596369458483,0.404055307258185,0.468062633263324,0.557200339020414
25.2,0.00333042901707823,0.587965006154817,0.11590095673773,0.698475150180391,0.594992218186674,0.0736822039077898,0.663355890881692,0.985800935692482,0.68143726053582,0.856829465717752,0.649814236840085,0.27442742959832,0.198116194960567,0.0508075682781325,0.580259423982787,0.296788533469365,0.530543283888877,0.183777068605088,0.343596268373637,0.495742689865882,0.00635526430982783,0.919324235291507,0.375555240153512,0.434136413341078,0.763699605740328,0.735163984140032,0.212666129436215,0.295719657715323,0.643904314031604,0.357646332452297,0.64780022920078,0.412386101451304,0.474424882424837,0.558978336864537
25.3,0.00324505777100344,0.592370376336087,0.119602160740121,0.699022019210822,0.600358475694876,0.0747092199800774,0.671336315401235,0.994382855436507,0.688111920460611,0.86637799402083,0.659428745707983,0.275756303624189,0.201160812328845,0.0515604071347206,0.583687447627182,0.299521659887926,0.534524887726697,0.190860670320569,0.355968405932714,0.498577200247513,0.00643034464647653,0.92991134312685,0.385136878394819,0.439462332180262,0.770047835776881,0.735541954611526,0.22284631330505,0.305417665941927,0.646775808129061,0.357130191714114,0.655064672923055,0.41673635485663,0.475926816315634,0.56216339656407
25.4,0.00338955741041237,0.598032146084629,0.123406389326682,0.70288260197025,0.604402335540818,0.0756960487288515,0.678756866191445,1.00570223550528,0.696580128277664,0.872491386401665,0.672622833861397,0.276878363484069,0.203829241245883,0.0526477321359025,0.593294836611473,0.307747375932887,0.539206088704409,0.196528386597356,0.367585386386658,0.501834076456363,0.00634272385587252,0.938574609373403,0.395013316193256,0.443928635137833,0.783822535470671,0.736796645696864,0.233555807428329,0.314211471962447,0.654725694405778,0.35618300999688,0.662649589509229,0.421920445528831,0.481007360446752,0.566677834739259
25.5,0.00339908749996306,0.604586478368834,0.127079463908231,0.712069890973374,0.605346439029436,0.0766671590960156,0.690646290534866,1.01850300319652,0.697245088997362,0.885474225380111,0.676588384105485,0.277799381302825,0.206685394385607,0.0538046510602882,0.599861954364143,0.312388587950227,0.543260326682015,0.20093824983078,0.378805501911022,0.50442222251076,0.00618211030969107,0.946377870518445,0.403058199128464,0.452400740451616,0.793781388429538,0.740724570979723,0.246294405571715,0.322134977917883,0.660103981363961,0.356498763616754,0.67144395643574,0.427145147118716,0.48973940124262,0.570653012671402
25.6,0.00333876576413456,0.611143633994214,0.130713496862244,0.717916690254793,0.606793220121274,0.0776336036914598,0.701485238638221,1.02747216850447,0.698286284487375,0.895688390455197,0.680685070270006,0.27956710901814,0.20970315045258,0.0548643668339111,0.602589560995519,0.31536306834639,0.5466310054858,0.205051506000867,0.392904568786745,0.506592915061947,0.00596897066556794,0.951084836112144,0.410795026269521,0.459955502264931,0.799576845397255,0.742731488751736,0.261772682145289,0.329446762121399,0.662359545973115,0.357878623323831,0.681270858041623,0.42877205976836,0.490706429708615,0.574230457552378
25.7,0.00335875655327501,0.617317265373238,0.134933138720242,0.711394722388591,0.61196024074591,0.0786477933969567,0.708708529929083,1.03152728824445,0.702454211611709,0.899988710382691,0.687683052208641,0.28521901142192,0.212552036283607,0.0557138140719478,0.602861631235806,0.316862998408476,0.550313066561189,0.208902003243251,0.407341595417456,0.509426418919289,0.0059121980621159,0.952890032453209,0.41865559501912,0.464440559537881,0.801708069816421,0.741698152639316,0.281614951163367,0.336812546073525,0.662603606866148,0.357005572116113,0.692429759667083,0.430848986054631,0.491740148926439,0.577323942289955
25.8,0.00337596456402353,0.62087396067343,0.139303258918921,0.708695463378491,0.615742071421607,0.0796909856939527,0.717497308000838,1.03837751921294,0.703924626164171,0.90981863229276,0.691762612628531,0.285162971058132,0.215354036737886,0.0565287949002216,0.606594435254827,0.321129346056703,0.554116429638801,0.212469449048928,0.419914114766996,0.512483376690849,0.00589940993356407,0.960238545514578,0.428498477798923,0.469494646471709,0.806628177668259,0.741813830670798,0.300246638707702,0.344838358747911,0.666094841764778,0.356261737235736,0.70134038202427,0.439190332325073,0.49687891104214,0.579982469996482
25.9,0.00329873536432569,0.62333238548984,0.143450939427265,0.711059152304223,0.618529155609815,0.080749609528694,0.727121658208408,1.04684850921852,0.704453669658243,0.9239500049944,0.694262764343597,0.282286132664331,0.218152807636816,0.0573178455982833,0.616855880748452,0.328475522502696,0.557835854035727,0.216629880280242,0.432987518772856,0.515465356664425,0.00604389881126979,0.975040525977338,0.439680328106207,0.47482935121884,0.813351600760533,0.742737982594304,0.318100135337607,0.355377584466116,0.674900445263264,0.359310530731266,0.708953529768055,0.441749616725736,0.502157511273498,0.582364878172966
26,0.00328504505505549,0.628676511596721,0.147534732484897,0.715650889987905,0.621805096429979,0.0818588595782455,0.733023453612444,1.04873667138826,0.707391031347561,0.926106912845041,0.696711645342189,0.28857942526777,0.221108629151984,0.0580756419234816,0.620230428614569,0.330442405587099,0.561953207563505,0.221626893817753,0.447573023817387,0.518184612781255,0.0062142022354234,0.979567116923619,0.447096731772833,0.478459762251732,0.813564331773558,0.742847292970606,0.338735935939794,0.361446197035076,0.676036579322478,0.361190840421824,0.719668582174707,0.44207444493265,0.506881093718681,0.585090511138435
26.1,0.00333127577958411,0.634934907180888,0.151599784260698,0.721842947503642,0.625153389389395,0.0830121128770774,0.738506073466612,1.05107357815908,0.71211418044139,0.928326785614188,0.699861908136196,0.2968902020788,0.224214983645212,0.0588351339671384,0.622476072286753,0.332563981075194,0.566319647829568,0.228045947236678,0.472802187607488,0.520654082233026,0.00636541451076999,0.983095595878163,0.455162861791271,0.482109240012312,0.814068854333649,0.74301601768681,0.359507011973431,0.36464502523922,0.677161152553853,0.361971125044486,0.728932838904312,0.445902608319189,0.510187902634038,0.587331673747225
26.2,0.00334665077394169,0.640142110306391,0.156103860742436,0.731670633395156,0.628489137710322,0.0840494869954268,0.745028853295792,1.06203002808693,0.717329098102998,0.936872519690821,0.705861926427886,0.30011767918538,0.226984273791729,0.059590364557114,0.624217896505045,0.339272441439252,0.569905670202363,0.234018453506227,0.50283899550083,0.523228641712787,0.00620922505653181,0.987461058004624,0.468170156054361,0.487113880587469,0.824492258148863,0.744811568041436,0.378587145678356,0.37226631866427,0.681687686675686,0.364206558118989,0.733854759979903,0.451516059107349,0.513592996954167,0.588549992094153
26.3,0.00336029447819964,0.644798824506977,0.160713248873693,0.741894192932708,0.63090912620583,0.0850693822141204,0.754065558956556,1.06804567295914,0.720515504613514,0.941775487497404,0.711410766849161,0.303207096456649,0.229682913422371,0.0607113816976793,0.628719017608065,0.339472095642577,0.573140765892529,0.237257197257442,0.527611528562365,0.525725341184007,0.00599924377272313,0.993791566388932,0.483444187616901,0.49203139403415,0.835438828579941,0.747201644260661,0.395646895408152,0.380756235086658,0.683963629669186,0.366059799477287,0.741443327443492,0.453811818395045,0.519572976157714,0.590780115508874
26.4,0.00343388855540829,0.649109894439458,0.164890422836402,0.750157849375001,0.632715230861859,0.0862022020408926,0.765859921479312,1.07043578378946,0.722388384202695,0.94411797987556,0.716255927972968,0.306353410291893,0.232605302919361,0.0622686348079287,0.639754145938281,0.334160106956467,0.576734603159814,0.242599313355412,0.552551541182814,0.527874556481681,0.00606137317497534,1.00176431362778,0.499829141752616,0.49662966310565,0.844731739722502,0.749617324347488,0.411408660993782,0.384328441184692,0.684847952877154,0.364637468601149,0.751983565723056,0.45840140735149,0.523839880056011,0.594873221587419
26.5,0.00344976974681374,0.654656430332983,0.169308575067199,0.751310252294325,0.635527816625768,0.0873369931237025,0.773954963536762,1.06845020509537,0.724463223549694,0.951135650454608,0.721413374888665,0.308898045139843,0.235685560965519,0.0632470825202238,0.650633154967234,0.339097757332804,0.580773514121796,0.252234363418354,0.577808875501053,0.530185386220653,0.00623872434423518,1.00422890644762,0.509321081866901,0.500150279993633,0.848955976253581,0.748205505294353,0.432239764991546,0.388738922295384,0.688138856426354,0.364135508715219,0.755235372072066,0.467044560539783,0.526401484882708,0.598465872653027
26.6,0.00337677251077371,0.660830259464912,0.17415431263981,0.744842679384542,0.639114614864767,0.0884480449800261,0.780653732104829,1.06605574000298,0.727350462493525,0.958074582362085,0.727768784406717,0.31211189505902,0.238927126835415,0.0639707089892085,0.662114118812395,0.347300435894102,0.584412637218978,0.258857795161803,0.596562597646961,0.532797571640544,0.00666115915513234,1.00583120319501,0.517589089005218,0.503790123473873,0.853426826655861,0.746433615341435,0.456618292065088,0.39549141707631,0.692960135009376,0.364828559184598,0.757575422293562,0.467798252465181,0.528455361332012,0.602606220349512
26.7,0.0034210148099238,0.666741873376807,0.178895478162307,0.751247622508642,0.643322584852,0.0895063007192314,0.786989057244283,1.06638899795219,0.735014090618651,0.959650354879792,0.739078884964736,0.321365675055262,0.241989731047705,0.0644597602650585,0.672504811204838,0.349741773029548,0.588037083601524,0.264600778115842,0.611975556129112,0.534719002988748,0.0065669634676233,1.00755305747885,0.529109049672094,0.510080519460461,0.870619045397064,0.74656583583743,0.4852280933544,0.401666426720714,0.696846047184843,0.36500158873586,0.761467329239835,0.467998646568773,0.530930747556273,0.609954593829801
26.8,0.00351403139314933,0.673750799469867,0.183620180291752,0.759675777791099,0.647314263118746,0.0905665935467294,0.792969043919179,1.06639479425195,0.740070792078294,0.962134255460727,0.746809464423956,0.327230248914435,0.24502366778657,0.065445348669167,0.692574519719199,0.353268708949544,0.592446169906361,0.271387901265524,0.626968369291236,0.536386533584455,0.00632113392624154,1.01275707997442,0.539890874013693,0.513779082522199,0.888300337723635,0.746273722218834,0.503720155700698,0.407686324940962,0.699368943909379,0.365084640947903,0.766341154409488,0.480744366503793,0.540799953857797,0.613850915992516
26.9,0.00349449463020531,0.68201638009932,0.188492406753445,0.763249018054031,0.650900334572589,0.0917724415413566,0.798634086823228,1.06577352596713,0.742396153078841,0.967013235751568,0.750940471628244,0.329690633635079,0.248418822578514,0.0675786163833854,0.737451253467325,0.359582932335676,0.596607514965615,0.277779685923611,0.637388554398609,0.538637259848635,0.00646444157532214,1.02621799252167,0.549309183774682,0.515354509940267,0.903212356106417,0.744504466964945,0.513846297670173,0.414717971289293,0.700878366096453,0.366536028245534,0.772112682396481,0.486129626414661,0.544709538503752,0.615218140190526
27,0.00349631979240411,0.685365667748953,0.193396410564616,0.764250035030121,0.65452308400819,0.0930271183620238,0.802940151674107,1.06633773191029,0.744562619018453,0.970727916274647,0.756337735521038,0.335405769806034,0.251737169813247,0.0684287859709599,0.786289949617716,0.366127434528684,0.599615594804197,0.283459986068823,0.643761673043721,0.54043893995526,0.00652205510344907,1.0213753245486,0.559806306571287,0.519175674837835,0.938066420986474,0.746005698043175,0.530759026834884,0.42034190085865,0.703930696206641,0.368714948155052,0.775032324158231,0.483610033492388,0.544734714801692,0.618869296911292
27.1,0.00362581638382223,0.68781135170126,0.198267344502767,0.763235518317587,0.658259494507292,0.0943009610993212,0.807034651895481,1.06857017620784,0.747091430718018,0.973877250685951,0.762954163631767,0.341232337359838,0.254787228622711,0.069019102466153,0.839926437793019,0.371903308603071,0.602937536521587,0.29058736109865,0.655573409644566,0.541539221410294,0.0062549683836492,1.01218518025338,0.569519990231747,0.524683928348033,0.970430524013937,0.748821450642149,0.55197737148604,0.424030254918301,0.707827457354467,0.371071766864228,0.777120367316868,0.4888141508144,0.54673617797756,0.624788253881782
27.2,0.00354482913355571,0.693872026041496,0.203554072993678,0.76537666873687,0.662883973217749,0.0954624665257854,0.813171632948527,1.07621104610912,0.754291266887154,0.977036322152495,0.771877640444937,0.342106740563427,0.257899613507573,0.0703320247789442,0.898725816188778,0.374891110301155,0.606922139832845,0.297988194734083,0.670200501322841,0.542826931504337,0.0062753334515533,1.01636754584292,0.575181121635984,0.529540116319501,0.968147071342669,0.749045503604069,0.570636921138717,0.427255699805938,0.71079387867439,0.371386071586514,0.7798091093516,0.49873587563854,0.551138278196554,0.631656138932507
