Row,F22031,F23197,F30658,F34365,F5677,F63912,F9670,H27930,H47921,H5708,M1608,M37351,M55212,M6075,M74707,PA14,PA7,PAO1,S86968,T38079,T52373,T6313,T63266,W16407,W25637,W36662,W45909,W60856,W70332,W91453,X78812,X9820
15.8,0.228275601859948,0.205281615542991,0.207531787342679,0.226899077589394,0.220351743012514,0.216913172902511,0.194345184677129,0.335372961123167,0.247216182808787,0.259914349115817,0.186907944007883,0.202207871601414,0.227803598692883,0.277458540114049,0.220655920370804,0.260316000835185,0.246657084182931,0.243901962506281,0.156723208236606,0.203874830194405,0.224290053802133,0.219375428801034,0.229287156855622,0.27754572417706,0.255823491608389,0.100684155585303,0.288045676776169,0.257422828666167,0.268752000698495,0.255032112782627,0.197793824505664,0.270805697139617
15.9,0.227082312574373,0.204684468759287,0.207781644097585,0.225506765978663,0.219613828553451,0.215510817765162,0.193833724336595,0.332729720592908,0.246124849953371,0.258521420821123,0.183605771479921,0.201303613111065,0.226954932188266,0.27607851044784,0.220215753474029,0.25880736846224,0.244406075438782,0.242798633951872,0.154783838682965,0.202595544634142,0.230833314284943,0.220303052776587,0.228493159453087,0.27725267706879,0.254875478125218,0.100015233104724,0.287772087560289,0.25642315065059,0.266681633183484,0.254857244100028,0.196689087607035,0.270604845473872
16,0.226334789479976,0.20404586124995,0.20818989590591,0.224512174627842,0.218915085287912,0.215011936478743,0.193960127352551,0.33036543762162,0.244611375016035,0.256910768989859,0.179684742885756,0.201774636506648,0.226075250727292,0.274319877095568,0.218945225907911,0.257994032046386,0.242954743642058,0.240174855833906,0.154629239541505,0.202592079818717,0.226471951716345,0.220601321681107,0.227847881297728,0.277121191341288,0.25406893377142,0.100025409212026,0.287346387689973,0.254526899246129,0.265151502901819,0.254139498409622,0.196339737814047,0.271757809977486
16.1,0.225628144333711,0.203561433877486,0.208344013925849,0.224084569875923,0.218274300360396,0.214543651478073,0.194276134636064,0.328486751185481,0.243669466123891,0.255904817129357,0.176431941585814,0.202195266738424,0.225274629604944,0.272312781113588,0.217283180572137,0.257045345178609,0.241734006748243,0.238013802481823,0.154523190508297,0.202583284328963,0.220960783582909,0.220687647906343,0.226993172922893,0.276888754387374,0.253262633636377,0.100014540292297,0.286841723773753,0.252866503460094,0.263697138160354,0.253176271607996,0.195968703770134,0.271830561582155
16.2,0.224871869401425,0.203323802227294,0.208316921801397,0.223979517723726,0.217781859566987,0.212900257380288,0.19458371976195,0.327364734929853,0.24391110891157,0.255837351469805,0.175042387392995,0.200491038329414,0.224747131156778,0.270138001832319,0.215890041172614,0.255497646583046,0.240494073361071,0.237905050055469,0.152227631816554,0.201461254710334,0.219551750015172,0.22016824624945,0.224517162440103,0.276212814767118,0.252242687654069,0.0989452768279449,0.286316422491199,0.252420460998118,0.261925356680936,0.252736925984366,0.195516317290489,0.267423234900095
16.3,0.224380358838294,0.20328877021883,0.208284300273768,0.223696243929692,0.216886425764218,0.211328589741528,0.194312230084739,0.3268002701802,0.243747502311752,0.25550297325015,0.173205793295601,0.199368584103297,0.223455123361454,0.268968179916403,0.214807526102164,0.254324017074151,0.239497825617375,0.238561963984832,0.151411676804092,0.200319729940539,0.219871879292244,0.218840337008777,0.223986880599495,0.275530823637573,0.251601760137356,0.0983798600940304,0.285753580521385,0.251637283859802,0.260219021685683,0.252384406089831,0.194555343359487,0.265608044631044
16.4,0.223968582446811,0.203366171500704,0.208246313089197,0.223133378162299,0.215160368291648,0.210140333320024,0.192501119715986,0.326529008761028,0.242300664268969,0.254055268862305,0.170340741327455,0.198861683582866,0.220416768053225,0.268463024594602,0.21393832932832,0.253363421228129,0.238725343000489,0.241961795902167,0.151604123487926,0.199393620441787,0.222126209907795,0.215608850591997,0.224854385632479,0.27496492953291,0.251262917681718,0.0982088844968492,0.285183950903705,0.249891830997527,0.258640012208108,0.252082666089784,0.193686869004142,0.264884692399158
16.5,0.222969017464149,0.203246341119015,0.208201608489069,0.222252344682639,0.214399379363326,0.209631484212708,0.192442847625775,0.32534358619382,0.241795205556809,0.253255367774305,0.168127722841531,0.197627991356739,0.217884076083897,0.267266010417691,0.211769327877975,0.252007391064566,0.237884643723219,0.236918264060326,0.151246893991877,0.198572034135947,0.218198284327642,0.211476152895977,0.226540553227229,0.2747336467808,0.25081145954907,0.0977793828485279,0.285232102559353,0.248087217890939,0.256959561587216,0.252314286170916,0.193392340798211,0.264600706149186
16.6,0.222340845523519,0.202842277483311,0.208257958745668,0.221704573607099,0.213897156643283,0.209365995662449,0.192612122146973,0.323649446504446,0.241568309131209,0.252586815472715,0.16608348681096,0.196389821716275,0.216534905912278,0.265659272425082,0.209680123802208,0.25101885797216,0.237057101243162,0.228696105760537,0.150674017842808,0.197800268731082,0.213068220709045,0.208154845975128,0.227874816512964,0.274702311778682,0.250220524958493,0.0971493497460096,0.285368926489082,0.246510341618613,0.255319883825101,0.252700131869822,0.192825811468291,0.26455224693261
16.7,0.222241729030196,0.201999921705889,0.209159243081357,0.221592573380503,0.213228218207456,0.20925615480164,0.192074602335224,0.323189967408369,0.241466469993737,0.251377155228,0.163557074404514,0.196074106823843,0.216743741475243,0.264591902528176,0.209320750581261,0.250540522185616,0.236435628449755,0.230799740030303,0.152490784542789,0.196959636786691,0.22246342042168,0.207102420784573,0.22693021004919,0.275145045541257,0.249218899567493,0.0964763380955226,0.284777848416674,0.245714405857916,0.254119569105595,0.251340063404758,0.191704579815589,0.264931731478788
16.8,0.221377993210368,0.201669781975042,0.208942637299683,0.22112453909131,0.212580580874418,0.208865258901101,0.191808966717365,0.322157155536547,0.241165995910979,0.249946380686897,0.160796830637722,0.195553767595366,0.217223392563586,0.263662676157364,0.208693982208546,0.249881558898013,0.235504982790106,0.231313693730719,0.152971350325061,0.196380601631739,0.232049270946988,0.206923859231166,0.22601370529405,0.274546330628261,0.248449746659314,0.0959515569739375,0.284187726877796,0.244937437819929,0.252228395035986,0.250630038980858,0.19069347607157,0.264455626405466
16.9,0.219402751696293,0.201747753652576,0.207838450271929,0.21992642009044,0.211970354329626,0.206841372374423,0.191914635473909,0.31827464864631,0.239951040957654,0.248365168776996,0.157811618013241,0.194408118584818,0.218128083586699,0.262828293177876,0.20719059548555,0.248781741683949,0.233701290482272,0.227108895760294,0.149142950908071,0.196038585128584,0.2384960026421,0.207158022371389,0.225460476866695,0.272583617719091,0.24804231537139,0.0955794366721424,0.283891326670726,0.244013828506144,0.248313857092299,0.250621632690389,0.189761705369555,0.262939196293896
17,0.21928241598471,0.201566831096709,0.207904724003554,0.218778691905024,0.212023872408723,0.205696448287789,0.191943467290667,0.315315006427602,0.239824547589013,0.248151481677363,0.156187604205556,0.193628857000422,0.216917449671616,0.261398365684789,0.206216423851897,0.247137459120912,0.231958226437116,0.226835764722904,0.146877828826045,0.19511773447133,0.235722603087913,0.206198192788169,0.224379306283299,0.272407701538731,0.24742592736808,0.0956854587227358,0.28335828286081,0.241912790122405,0.245211485573158,0.250455995677462,0.188946094408583,0.264249964739276
17.1,0.219195829604152,0.201163087187238,0.20814323141015,0.218041828347499,0.212279574574436,0.204968146043927,0.191954131469643,0.313554624739557,0.239918753806325,0.24813127033105,0.155015380189584,0.192946019207055,0.214548454514012,0.25963747870812,0.205378325151903,0.245943448268935,0.230421129141648,0.228388922295357,0.145706379202682,0.193762169401591,0.230100250870518,0.20451668508865,0.222877216918543,0.272319235740251,0.246641026657736,0.0959166562182367,0.282720903744092,0.239472984884448,0.242795529451888,0.25002988013003,0.188323364011794,0.266401501507391
17.2,0.218837624646985,0.20132582481986,0.208732238953629,0.217849097921038,0.211561282849932,0.204200849871336,0.192158934087216,0.313548809988255,0.239919144224428,0.247520667846028,0.152725843722072,0.191650629673784,0.214381057286731,0.258796007797768,0.203840854312655,0.2450301181682,0.229291443850844,0.237018337415093,0.145501118357849,0.192902664610041,0.236889644722393,0.204889140740963,0.221407738225403,0.2722219623252,0.24584435638013,0.0954800618347223,0.282456287374376,0.239378683430194,0.241022719167918,0.249780638382206,0.187856176672546,0.268039713702568
17.3,0.218296311797476,0.201356638860013,0.208680765018196,0.21740515706911,0.210188297366649,0.203385176825949,0.192250285028305,0.313375926284555,0.23978801374989,0.246537885555602,0.150081018642577,0.191148199165143,0.213993558722142,0.257962009360242,0.202833750723676,0.243761489463487,0.228935560083165,0.241491784837798,0.14543868372636,0.192330378823757,0.240711316317778,0.20503362999356,0.220785164864165,0.272018657012404,0.245434380551088,0.0950342152660541,0.282302556283811,0.239207779933571,0.239855434101929,0.249612320308431,0.18719150562529,0.267855294076143
17.4,0.217534276770715,0.200294873115052,0.207796839269538,0.2164314186584,0.208307437013973,0.202413212804186,0.191696322506318,0.31108907086667,0.238126126799446,0.245524360745449,0.147509237078826,0.191278436651133,0.212167478500122,0.256809879169414,0.202488830514347,0.242348442535746,0.229382935397415,0.231240484793869,0.145430021786636,0.192003062993207,0.240459100965043,0.204152661962696,0.220706585466541,0.271686763853527,0.245360432133358,0.094837134618822,0.282223208314822,0.238116982082885,0.239241924137169,0.249525763678305,0.186457584012138,0.26524549274392
17.5,0.216824442858758,0.20019831376251,0.207235943488332,0.215659581297338,0.207622981244714,0.201887582577377,0.191653274109857,0.310282948503387,0.23781814470285,0.245052552896371,0.1456195071132,0.190401242624824,0.211236061427139,0.255690245733219,0.201604093340421,0.242053427251543,0.22870353965767,0.225158665764358,0.144945437049196,0.191024728399687,0.240128707818633,0.201839936394393,0.219862634604892,0.271645780100605,0.244957961722436,0.0943542558094953,0.281969942495,0.237253949438868,0.237756494975232,0.248843680698585,0.185860179892051,0.262068784200291
17.6,0.216042628212436,0.200574542472705,0.206979020009679,0.214994376978108,0.207377665809241,0.201595092450818,0.19187032530035,0.310058371925676,0.237962840962496,0.244817024431244,0.144136160784133,0.188350034370883,0.210662098075822,0.254522546130149,0.200310978866791,0.241465257459687,0.225877463664783,0.222354777052308,0.1431657670118,0.189595551314331,0.23983542674394,0.198740431917963,0.218229733632632,0.271597235693724,0.243897408960585,0.0937545130741027,0.281279440491014,0.236556864410844,0.235094493124448,0.247103719687831,0.185451941801283,0.260083531151318
17.7,0.214976830704697,0.200077461617986,0.20697902425317,0.214485952773111,0.207030686118823,0.201385862344994,0.191820376051613,0.308728395186173,0.237564698935832,0.244464891044393,0.142270609003284,0.188656227910204,0.209167178021529,0.252263252645737,0.199856000111218,0.240741435925772,0.22389028541471,0.224572938859309,0.141778955765182,0.189435420754516,0.240536104219614,0.199466923864957,0.218346250756236,0.27027148980283,0.243234127600036,0.0940064165540039,0.279821449510876,0.235294390572234,0.233575563270869,0.246575769316306,0.1852117237878,0.260037418039723
17.8,0.214044196564633,0.199611842655162,0.206964841062981,0.213796485546098,0.206748022640646,0.201100607442739,0.191649908542369,0.306578430278295,0.236936739842506,0.244315412599291,0.140194331473624,0.188791214705873,0.208063366272405,0.250499896548725,0.199725232032621,0.23952541794138,0.223032327811821,0.226495350739244,0.140930947252637,0.189152790902994,0.240786773474587,0.199929691311343,0.218783513834278,0.269348453826657,0.24272631845199,0.0941146340110209,0.278925388577634,0.233926901097954,0.232330824256927,0.246333695816665,0.184433558169889,0.260151207839068
17.9,0.21329262034925,0.199730734139944,0.206842511485743,0.212771376457384,0.206620693025009,0.200193502265042,0.191071600689127,0.304622084602503,0.236581824172491,0.245132808462601,0.137953385835478,0.187168004110732,0.207802965770108,0.249923580464174,0.199853042563078,0.237186862508105,0.223063222899155,0.222818985645172,0.140693488558611,0.18731546418569,0.236300564179425,0.198286442275079,0.220490055774155,0.268972568128057,0.242353575499752,0.092790413667758,0.279481483775892,0.232954668129953,0.231107826257745,0.246241606265701,0.183119059088565,0.26075332099168
18,0.21193956131731,0.199743165577066,0.206361025024549,0.211736822558384,0.206289694701786,0.199365780604344,0.190796035691224,0.301573532420364,0.236267514579897,0.245036012136395,0.135686217141944,0.186807316170072,0.207141809847907,0.250010925077835,0.199095770313841,0.2364610378368,0.223070665086309,0.224237261149452,0.140260000818584,0.186498875012439,0.233955764807917,0.197501418006936,0.219703030517884,0.268966547979636,0.241995014233865,0.0922750899723966,0.279574786061081,0.231640784776106,0.230073200799863,0.246143166817637,0.182328165579776,0.260431204204201
18.1,0.210677671706108,0.199652214546446,0.20581560058792,0.211012291094399,0.205405317441096,0.198687153120943,0.190708455079133,0.296955277169295,0.235961738189855,0.243701992640401,0.133448933841815,0.186881012361497,0.205877692979896,0.250701287716332,0.196676182582224,0.236027832004709,0.223056461810116,0.233823961186576,0.13954135855593,0.186206571360003,0.233069633259304,0.197239016869468,0.2156272172106,0.268988377076247,0.241603586065187,0.092152516858564,0.27917568528563,0.229983647872502,0.229153876482709,0.246009963602631,0.181741062352274,0.259195083698016
18.2,0.210357326708255,0.19967892958462,0.2058582553895,0.210877664856267,0.204355610375523,0.197608520564376,0.19044079622845,0.293220831347061,0.235222113435236,0.243634435206106,0.131511854241193,0.185855167087244,0.205158092351428,0.249679053216627,0.196708304756556,0.235918328003245,0.222337299648585,0.226905465598003,0.13937531899348,0.185779512176428,0.233695663407596,0.197452547899532,0.21423890085189,0.267864953779731,0.240363550726152,0.0925748952400611,0.278656056305875,0.229414327925642,0.22734505367557,0.245347391509841,0.181313290414907,0.256038099596892
